TIME_STEP,farms,Natural_Capital,NEWCOMERS,broadband_infrastructure_population_covered,proportion_of_newcomers,shared_knowledge,social_innovation,tourist_visitors,workforce_specialization,INFANTS,ELDERLY_POPULATION,SCHOOL_AGE_POPULATION,POST_SCHOOL_POPULATION,WORKING_AGE_POPULATION,WORKING_AGE_RURAL_POPULATION,total_rural_population,MODEL,scenario,proportion_INFANTS,proportion_ELDERLY_POPULATION,proportion_SCHOOL_AGE_POPULATION,proportion_POST_SCHOOL_POPULATION,proportion_WORKING_AGE_POPULATION,proportion_NEWCOMERS,domain
2024.0,12775.413492766329,597567.6989875218,46333.886370239925,88.99999999999974,0.20200737582872932,2.890839411486246,1.336043608038752,120829.47589900513,0.7544628271671735,11181.198755375553,86240.24458183769,18624.3152523234,9281.111663500153,104040.42972874118,104040.42972874118,229367.29998177796,Vidzeme,AGRI Mix,0.048748007044874496,0.3759918898146729,0.08119865060888366,0.04046397051470497,0.453597482016864,0.20200737582872932,AGRI
2024.25,12724.441053381885,599491.5028680849,46657.7963225518,88.99999999999974,0.20343405961507446,2.8320881298590206,1.3248236383007967,121460.85624514233,0.7548132102200475,11220.713194262553,86167.18093407787,18743.13611581436,9291.44592417057,103928.4811435173,103928.4811435173,229350.95731184268,Vidzeme,AGRI Mix,0.04892376873319972,0.37570011454941754,0.08172251093039822,0.040511912542563436,0.453141693244421,0.20343405961507446,AGRI
2024.5,12674.082506210758,601414.2689939165,46989.42692592782,88.99999999999974,0.20485577129248503,2.775725998573887,1.3140583970055806,122080.45656764273,0.755154398410406,11264.484154918866,86093.36217383522,18873.544148795478,9305.39424131439,103841.31202432307,103841.31202432307,229378.09674318702,Vidzeme,AGRI Mix,0.04910880469782014,0.3753338413572497,0.08228137043933363,0.040567928557419156,0.4527080549481774,0.20485577129248503,AGRI
2024.75,12624.340520199037,603336.3790608525,47330.61639100067,88.99999999999974,0.2062749560095866,2.7216181458450204,1.3037219315359527,122689.1565809319,0.7554864989313849,11313.187537265845,86018.96760988182,19017.019608998708,9322.96384636523,103781.87417061916,103781.87417061916,229454.0127731308,Vidzeme,AGRI Mix,0.04930481450525596,0.3748854359541394,0.08287943792816341,0.040631077808097306,0.4522992338043438,0.2062749560095866,AGRI
2025.0,12575.217412950507,605258.2481677542,47677.31143246879,88.99999999999974,0.20767969904255895,2.669635481869147,1.293789307155196,123287.77676880044,0.7558095831720332,11365.625968633092,85944.17883611552,19171.333892003553,9344.069648403896,103746.15396069201,103746.15396069201,229571.36230584807,Vidzeme,AGRI Mix,0.04950803033303063,0.3743680308069775,0.08350925698851935,0.040702244193486094,0.45191243767798644,0.20767969904255895,AGRI
2025.25,12526.715127356178,607162.6835928714,48026.021324667396,88.99999999999974,0.20906000324602939,2.6196726283674168,1.2842403915088232,123877.08427202342,0.7561237786256865,11420.763372532561,85869.15515761144,19334.493899210982,9368.603424550301,103730.60692892148,103730.60692892148,229723.62278282677,Vidzeme,AGRI Mix,0.0497152327400364,0.3737933178895988,0.08416415197094981,0.040782063729715226,0.4515452336696998,0.20906000324602939,AGRI
2025.5,12478.835406071288,609029.8403299628,48374.03943831509,88.99999999999974,0.21040856483764533,2.571642307554616,1.2750587108219862,124457.23271331545,0.7564292569561671,11477.731299539766,85794.03475518081,19504.768917186477,9396.542180416154,103732.20011450899,103732.20011450899,229905.2772668322,Vidzeme,AGRI Mix,0.049923740054990146,0.37317122849514545,0.0848382827443708,0.04087136359862831,0.45119538510686524,0.21040856483764533,AGRI
2025.75,12431.579922387016,610861.5655351277,48718.74078051512,88.99999999999974,0.21171834608470003,2.5254696743236202,1.2662302932634042,125027.73269158996,0.7567262225955494,11535.749740605803,85718.93717965967,19680.54579165099,9427.725559850993,103748.13829340553,103748.13829340553,230111.09656517298,Vidzeme,AGRI Mix,0.050131218845148574,0.372511097722669,0.08552627876455748,0.04097032129513509,0.4508610833724899,0.21171834608470003,AGRI
2026.0,12384.95036197571,612659.5462501703,49057.87994260796,88.99999999999974,0.21298359418423157,2.4810904345646985,1.2577432832281834,125588.20292394985,0.7570149060563474,11594.149297056842,85643.96731815545,19860.382187579864,9461.97471868317,103775.95276764399,103775.95276764399,230336.42628911932,Vidzeme,AGRI Mix,0.050335717558211195,0.371821203870962,0.08622336687055751,0.04107893341544883,0.4505407782848204,0.21298359418423157,AGRI
2026.25,12338.948491895086,614425.3189708929,49389.573620311625,88.99999999999974,0.21419976819041833,2.4384480635733854,1.2495873719510175,126138.35554761108,0.7572955566008301,11652.361610159283,85569.21721482633,20042.996902797833,9499.103503397288,103813.47795979018,103813.47795979018,230577.15719097093,Vidzeme,AGRI Mix,0.05053562873319861,0.3711088221282707,0.08692533617368532,0.041197070946320344,0.450233142018525,0.21419976819041833,AGRI
2026.5,12293.576205873293,616160.2805207057,49712.261419087605,88.99999999999974,0.21536339110312125,2.397491559741222,1.2417533370201337,126677.98301058977,0.7575684358877613,11709.908276319804,85494.76767281453,20227.256104090004,9538.92071726923,103858.82150448182,103858.82150448182,230829.67427497538,Vidzeme,AGRI Mix,0.05072964866020822,0.37038031588161,0.08762849130044834,0.04132449931851487,0.4499370448392186,0.21536339110312125,AGRI
2026.75,12248.83554958913,617865.6988631375,50024.66972329707,88.99999999999974,0.21647191382516348,2.358173731861301,1.2342326907203875,127206.9464553835,0.7578338126035361,11766.390665210778,85420.68964519382,20412.160303228786,9581.232118772996,103910.33641385629,103910.33641385629,231090.80914626265,Vidzeme,AGRI Mix,0.050916740084472854,0.3696412244206957,0.08832960678375341,0.041460896494195126,0.44965153221688303,0.21647191382516348,AGRI
2027.0,12204.728730175504,619542.7236743676,50325.77849042942,88.99999999999974,0.21752359100097374,2.320449917264444,1.2270174164493088,127725.16546413336,0.7580919579639092,11821.48059255527,85347.04544292671,20596.832077416155,9625.842170681342,103966.59524952267,103966.59524952267,231357.79553310212,Vidzeme,AGRI Mix,0.051096097995383435,0.3688963462254094,0.08902588317785562,0.04160586916252882,0.44937580343882283,0.21752359100097374,AGRI
2027.25,12161.258113520875,621192.3965371356,50614.790872392245,88.99999999999974,0.21851736858965295,2.2842770439594915,1.2200997756328233,128232.60903921559,0.7583431419838369,11874.911812964201,85273.88978395582,20780.504558897122,9672.555560677853,104026.3662777758,104026.3662777758,231628.2279942708,Vidzeme,AGRI Mix,0.05126711850188623,0.36814981715469075,0.08971490538455061,0.04175896713641093,0.44910919182246145,0.21851736858965295,AGRI
2027.5,12118.426212356866,622815.6606557441,50891.10555299125,88.99999999999974,0.2194527828009351,2.249612964273127,1.2134721704309075,128709.68316590099,0.7585876304225009,11926.472295942558,85201.2707043869,20962.510708048692,9721.178513948735,104088.59157073843,104088.59157073843,231900.0237930653,Vidzeme,AGRI Mix,0.0514293707299706,0.36740518310776793,0.0903946035242949,0.04191969606102056,0.448851146576946,0.2194527828009351,AGRI
2027.75,12076.235667602237,624415.094248179,51154.246883766544,88.99999999999974,0.22032976421185366,2.2164160001420576,1.2071270500612086,129151.06751965708,0.7588256823193218,11975.983983983968,85129.23034998948,21142.246850027084,9771.517452339856,104152.31726982782,104152.31726982782,232171.2959061682,Vidzeme,AGRI Mix,0.05158253494361357,0.36666561220554317,0.0910631383931789,0.04208753461189709,0.4486011798457673,0.22032976421185366,AGRI
2028.0,12034.68921126103,625993.6745051343,51403.88210345715,88.99999999999974,0.22114865722839377,2.1846447587371878,1.2010568737002678,129559.45802145533,0.7590575487576532,12023.308149820661,85057.8056607484,21319.185921905424,9823.381576778578,104216.71759567544,104216.71759567544,232440.3989049285,Vidzeme,AGRI Mix,0.05172641333634249,0.3659338310443112,0.09171893535867352,0.04226193735279418,0.4483588829078786,0.22114865722839377,AGRI
2028.25,11993.789637263508,627554.0835246827,51639.82035886858,88.99999999999974,0.2219101951434809,2.154257955057177,1.1952540743382105,129937.3723985313,0.7592834714095121,12068.345469204578,84987.02899299034,21492.880391517712,9876.584659465612,104281.09959646796,104281.09959646796,232705.93910964622,Vidzeme,AGRI Mix,0.05186092591954958,0.3652121184279109,0.09236068694143089,0.042442340308349286,0.4481239284027593,0.2219101951434809,AGRI
2028.5,11953.539776075919,629098.7323368631,51861.99205688209,88.99999999999974,0.22261543035863302,2.1252142821708886,1.189711032307592,130287.16024409536,0.7595036811526832,12111.03030381392,84916.92866724692,21662.9534822604,9930.945754237542,104344.88616111562,104344.88616111562,232966.74436867438,Vidzeme,AGRI Mix,0.0519860907042079,0.36450236233230027,0.09298732117738812,0.04262816901678305,0.44789605676932076,0.22261543035863302,AGRI
2028.75,11913.942467847068,630629.7833195673,52070.43060867224,88.99999999999974,0.22326567384015816,2.097472363264688,1.1844200659121356,130611.01264589983,0.7597183970703079,12151.32566279376,84847.52944033343,21829.091267776053,9986.289778177437,104407.6009253943,104407.6009253943,233221.837074475,Vidzeme,AGRI Mix,0.052102006463972166,0.3638061105454673,0.09359797324984342,0.04281884536819124,0.4476750643725257,0.22326567384015816,AGRI
2029.0,11875.000535051448,632149.1710405573,52265.256281929476,88.99999999999974,0.22386244268514457,2.0709907619814665,1.1793734343044413,130910.97139055935,0.7599278257742584,12189.218759719439,84778.85291257265,21991.035534049264,10042.447976025149,104468.85483830365,104468.85483830365,233470.41002067016,Vidzeme,AGRI Mix,0.05220883776509526,0.363124615684989,0.09419196005224946,0.04301379337594022,0.4474607931217261,0.22386244268514457,AGRI
2029.25,11836.716755365393,633658.621578278,52446.6619715435,88.99999999999974,0.2244074149321326,2.0457280329117222,1.1745633488584908,131188.93775089754,0.7601321610016446,12224.717109931267,84710.91787931755,22148.577354813075,10099.25828127449,104528.3342515431,104528.3342515431,233711.80487687947,Vidzeme,AGRI Mix,0.052306802030694634,0.3624588750403245,0.09476875747239663,0.043212444003822695,0.44725312145276164,0.2244074149321326,AGRI
2029.5,11799.093835332202,635159.6703884747,52614.90070749081,88.99999999999974,0.22490239080517463,2.021642798247896,1.1699819901307178,131446.68086418297,0.7603315834397868,12257.845115831162,84643.74063468612,22301.55132564626,10156.565586553887,104585.79039817814,104585.79039817814,233945.4930608956,Vidzeme,AGRI Mix,0.05239615841900603,0.36180966569274114,0.09532798017973018,0.04341423916172709,0.44705195654679547,0.22490239080517463,AGRI
2029.75,11762.134385225118,636653.6787929166,52770.274728430566,88.99999999999974,0.2253492596403631,1.9986938399492302,1.165622521555901,131685.84570985,0.7605262607404082,12288.641090740306,84577.33523434306,22449.830402753643,10214.221934673542,104641.03013150158,104641.03013150158,234171.05879401212,Vidzeme,AGRI Mix,0.05247719830976198,0.3611775753584531,0.09586936369665378,0.04361863497255847,0.44685722766257274,0.2253492596403631,AGRI
2030.0,11725.840958758932,638141.8491718697,52913.125961604106,88.99999999999974,0.22574997179987663,1.9768401994257705,1.1614917626578076,131907.96069608346,0.7607163476887221,12317.154675616133,84511.71372932335,22593.321294821304,10272.086645065274,104693.90780303579,104693.90780303579,234388.18414786187,Vidzeme,AGRI Mix,0.05255023720754608,0.36056302938892953,0.0963927485379062,0.043825104419876436,0.44666888044574166,0.22574997179987663,AGRI
2030.25,11690.216913000413,639625.2390002193,53043.827789497576,88.99999999999974,0.22610651489440353,1.9560412788644783,1.1575655032899055,132114.44486541665,0.7609019864974932,12343.4446154151,84446.88644727439,22731.960376697964,10330.026438269646,104744.31820012312,104744.31820012312,234596.63607778022,Vidzeme,AGRI Mix,0.052615607886733064,0.3599663143476453,0.09689806621592481,0.04403313965186073,0.44648687189783604,0.22610651489440353,AGRI
2030.5,11655.264387453897,641104.7744805611,53162.778037555436,88.99999999999974,0.22642089451883615,1.9362569400264338,1.1538360447506983,132306.6147310371,0.7610833071995794,12367.57687465136,84382.8619716695,22865.71011497798,10387.915312537463,104792.19050879279,104792.19050879279,234796.25478262908,Vidzeme,AGRI Mix,0.05267365480808491,0.35938759776977663,0.09738532727511655,0.044242253021260676,0.44631116712576124,0.22642089451883615,AGRI
2030.75,11620.985342133108,642581.260614081,53270.39259905605,88.99999999999974,0.22669511697573888,1.917447596928442,1.1502957648309051,132485.69076594454,0.7612604281149479,12389.622923465686,84319.64739679168,22994.55569965229,10445.634577486524,104837.48270212403,104837.48270212403,234986.9432995202,Vidzeme,AGRI Mix,0.05272472908281361,0.35882694677770144,0.09785461003398328,0.04445197861130632,0.4461417354941954,0.22669511697573888,AGRI
2031.0,11587.381541173752,644055.3929536346,53367.100184348645,88.99999999999974,0.22693117561824777,1.899574301735706,1.1469371372100174,132652.80351874672,0.7614334563791946,12409.658338539528,84257.24845912236,23118.502184706722,10503.072783391024,104880.17692098157,104880.17692098157,235168.65868674123,Vidzeme,AGRI Mix,0.052769184498645025,0.3582843433714442,0.09830605112861555,0.04466187306609486,0.44597854793520025,0.22693117561824777,AGRI
2031.25,11554.454538299246,645527.7675509425,53453.33781909009,88.99999999999974,0.2271310396036861,1.8825988219211167,1.1437527490751263,132808.9994100707,0.7616024885127163,12427.761609211813,84195.66965309037,23237.571944973126,10560.125617739115,104920.27546899646,104920.27546899646,235341.4042940109,Vidzeme,AGRI Mix,0.05280737423358735,0.35775969768543203,0.09873983719389444,0.04487151612534104,0.4458215747617451,0.2271310396036861,AGRI
2031.5,11522.20566409107,646998.890084978,53529.5470054727,88.99999999999974,0.22729664473064382,1.86648370814676,1.1407353168331984,132955.24620749056,0.7617676110171273,12444.013124588198,84134.91433335772,23351.80241826084,10616.695774339143,104957.79735398848,104957.79735398848,235505.22300453437,Vidzeme,AGRI Mix,0.052839648165037105,0.35725285944820767,0.09915619755834981,0.04508051090711789,0.44567078392128756,0.22729664473064382,AGRI
2031.75,11490.64020131336,648469.184237086,53596.16643333969,88.99999999999974,0.2274299034565505,1.8511923527240692,1.137877699872684,133092.4381919163,0.7619289009875521,12458.492974739247,84074.96971656672,23461.24141412669,10672.681209817916,104992.77027013405,104992.77027013405,235660.1555853846,Vidzeme,AGRI Mix,0.05286635300648129,0.3567636179638547,0.09955540153085485,0.04528844166849826,0.4455261858303109,0.2274299034565505,AGRI
2032.0,11459.761481477966,649939.0012117971,53653.63638688196,88.99999999999974,0.2275326787156625,1.8366890233534636,1.135172909383704,133221.40102846027,0.762086426813524,12471.2824806043,84015.82824805038,23565.949880154094,10727.991470101168,105025.23601006619,105025.23601006619,235806.28808897614,Vidzeme,AGRI Mix,0.05288782831736254,0.35629172117899127,0.09993775005381543,0.045494933816409525,0.44538776663342117,0.2275326787156625,AGRI
2032.25,11429.5696035768,651408.6224833897,53702.396938394144,88.99999999999974,0.22760677180209085,1.82293890754971,1.132614119060605,133342.89638169738,0.7622402487322473,12482.463828923514,83957.49228298858,23666.00079579362,10782.55106086104,105055.24938628722,105055.24938628722,235943.75735485397,Vidzeme,AGRI Mix,0.05290440386668157,0.3558368876728467,0.10030356836354226,0.04569966665676317,0.4452554734401663,0.22760677180209085,AGRI
2032.5,11400.06443620117,652878.2664989167,53742.88197708923,88.99999999999974,0.22765392834320325,1.8099081549008635,1.1301946752858612,133457.626195939,0.7623904193644019,12492.118328602119,83899.96324085769,23761.475253319797,10836.29067768323,105082.87203578124,105082.87203578124,236072.71953624408,Vidzeme,AGRI Mix,0.05291639946005795,0.35539880849289146,0.10065320253860045,0.045902341867246295,0.4451292476412038,0.22765392834320325,AGRI
2032.75,11371.245611407081,654348.0971938208,53775.517737679336,88.99999999999974,0.2276758360822358,1.7975639022041188,1.1279081038971501,133566.23672558673,0.7625369843212019,12500.326037783807,83843.24166801048,23852.46127725195,10889.14700198262,105108.17093763617,105108.17093763617,236193.34692266502,Vidzeme,AGRI Mix,0.05292412424248636,0.3549771522373263,0.10098701588348201,0.04610268300888242,0.44500902462782294,0.2276758360822358,AGRI
2033.0,11343.112519911061,655818.2294082151,53800.431693353705,88.99999999999974,0.22767338211815388,1.785825886212502,1.125736429689902,133664.98303144713,0.7626787188438018,12507.132143286313,83787.11502989788,23938.98613812422,10940.995692022672,105131.09221086914,105131.09221086914,236305.32121420023,Vidzeme,AGRI Mix,0.052927848086625,0.35457142733552155,0.10130531980879345,0.046300251030340314,0.4448951537387197,0.22767338211815388,AGRI
